38.73035966134223,-9.474945706000693
38.73035966134223,-9.474909435062262
38.73035966134223,-9.474839829827488
38.73035966134223,-9.474769869070343
38.73035966134223,-9.474719406880487
38.73035966134223,-9.474675567288347
38.73035966134223,-9.474600791996076
38.73035966134223,-9.474518391432449
38.73035966134223,-9.474476411426966
38.73035966134223,-9.47443759554107
38.73035966134223,-9.474381450978834
38.73035966134223,-9.474335399917258
38.73035966134223,-9.474283898153065
38.73035966134223,-9.47423544743164
38.73035966134223,-9.474172354529596
38.73035966134223,-9.474118326414908
38.73035966134223,-9.474054488049601
38.73035966134223,-9.47399088012202
38.73035966134223,-9.47393055090992
38.73035966134223,-9.473854175596896
38.73035966134223,-9.473779779436123
38.73035966134223,-9.47372915668388
38.73035966134223,-9.473654785025639
38.73035966134223,-9.473569830924568
38.73035966134223,-9.473533954342747
38.73035966134223,-9.473478573128883
38.73035966134223,-9.473431606144535
38.73035966134223,-9.473351580800234
38.73035966134223,-9.473303823946823
38.73035966134223,-9.473269160237507
38.73035966134223,-9.473237348874504
38.73035966134223,-9.47318073264808
38.73035966134223,-9.473126435383648
38.73035966134223,-9.473043973592135
38.73035966134223,-9.472960505760836
38.73035966134223,-9.472913152247411
38.73035966134223,-9.472848544290517
38.73035966134223,-9.472772224170086
38.73035966134223,-9.472726914421331
38.73035966134223,-9.472693603618225
38.73035966134223,-9.472656899199851
38.73035966134223,-9.47262040305167
38.73035966134223,-9.472581279978373
38.73035966134223,-9.472522849529605
38.73035966134223,-9.472456934012799
38.73035966134223,-9.47240758526629
38.73035966134223,-9.472325239903784
38.73035966134223,-9.47225299096677
38.73035966134223,-9.472212396514866
38.73035966134223,-9.472128241444523
38.73035966134223,-9.47207626405856
38.73035966134223,-9.47204674584578
38.73035966134223,-9.471999231841835
38.73035966134223,-9.47196141551013
38.73035966134223,-9.471880362294252
38.73035966134223,-9.47183257058771
38.73035966134223,-9.471781113583567
38.73035966134223,-9.471720453966878
38.73035966134223,-9.47164144716812
38.73035966134223,-9.471606060083035
38.73035966134223,-9.471576606942053
38.73035966134223,-9.471505918570616
38.73035966134223,-9.471455293396936
